INSTANCE:	X-n171-k56
VEHICLES:	56
CUSTOMERS:	171
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      79	    524		     19		     3		  1785
      80	    411		     89		     3		  1513
      81	    953		    944		     2		  2160
      82	     79		    357		     2		  1296
      83	    757		    867		     1		  1087
      84	    343		    121		     1		  1432
      85	    407		    508		     2		   330
      86	    576		    591		     1		    68
      87	    544		     44		     2		  1722
      88	    418		     27		     1		  1317
      89	    174		    487		     1		  1364
      90	    168		    601		     1		  1337
      91	    854		    575		     2		  1215
      92	    615		     52		     1		  1067
      93	    193		     51		     3		  2456
      94	    458		    659		     2		   294
      95	    957		    641		     1		  1539
      96	     51		    647		     1		  1136
      97	    137		    714		     1		  1744
      98	    203		    140		     2		  1551
      99	    976		    649		     2		  1670
     100	    281		    121		     1		  1228
     101	    453		     69		     1		  1133
     102	    341		    532		     3		   756
     103	    466		    153		     2		   964
     104	    507		    472		     3		   402
     105	    946		    963		     3		  1486
     106	    327		     78		     1		  1728
     107	    301		    135		     2		  1485
     108	    256		    139		     1		  1578
     109	    997		    980		     3		  1688
     110	    343		    173		     2		  1555
     111	    860		    622		     1		   975
     112	    151		    798		     1		  1327
     113	    317		    211		     3		  1494
     114	     83		    641		     3		   990
     115	    229		    449		     1		  1106
     116	    283		    204		     2		  1146
     117	    513		    697		     1		   353
     118	    232		     96		     1		  2155
     119	    247		     22		     1		  2396
     120	    857		    701		     1		  1260
     121	    337		     72		     4		  1335
     122	    439		     65		     1		  1222
     123	    398		    106		     1		  1008
     124	    409		     24		     1		  1320
     125	    931		    476		     3		  1433
     126	    368		     92		     1		  1976
     127	     97		    676		     1		  1670
     128	    880		    606		     2		  1256
     129	    281		    199		     1		  1024
     130	    252		     22		     2		  1335
     131	    135		    618		     2		  1248
     132	    348		    443		     1		   652
     133	    953		    368		     2		   928
     134	     81		    826		     2		  1235
     135	    997		    734		     2		  1327
     136	    533		    134		     1		  1637
     137	    231		    681		     4		   851
     138	    317		    479		     2		   989
     139	    143		    603		     1		  1617
     140	    122		     38		     1		  1712
     141	    220		    898		     1		  1337
     142	    946		    690		     1		   984
     143	    137		     64		     1		  1321
     144	    361		    258		     1		  1024
     145	    536		    296		     3		   588
     146	    162		    759		     3		  1086
     147	    525		    342		     1		   489
     148	    943		    678		     2		  1080
     149	    522		    195		     1		   862
     150	    463		     29		     2		  1343
     151	    371		    335		     1		   693
     152	    505		    381		     3		   645
     153	    265		     55		     1		  1469
     154	    125		     62		     1		  2449
     155	    304		     44		     1		  1565
     156	    958		    610		     3		   823
     157	    975		    966		     3		  2136
     158	    277		    631		     1		   617
     159	    285		    169		     3		  1339
     160	    486		    111		     3		   937
     161	    940		    621		     1		  1334
     162	    993		    964		     1		  2336
     163	    771		    548		     1		   508
     164	    484		    276		     2		  1039
     165	    440		    455		     1		   513
     166	    491		     62		     1		  1245
     167	    277		    169		     2		  1817
     168	    177		    695		     2		   882
     169	    628		    312		     3		   701
     170	    430		    429		     4		   643
     171	    461		    608		     1		   359
