INSTANCE:	V85_C170
VEHICLES:	85
CUSTOMERS:	170
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     132	    385		    415		     1		  1293
     133	    570		    305		     1		  2493
     134	    429		     17		     1		  2223
     135	    562		    338		     1		  1990
     136	    885		    420		     1		  2813
     137	    753		    999		     1		  2169
     138	    375		    842		     2		  2222
     139	    372		    889		     1		  2231
     140	    943		    796		     2		  1376
     141	    472		    782		     1		  2695
     142	    766		    739		     1		  1458
     143	    857		    529		     1		  1468
     144	    688		    276		     1		  1736
     145	    171		    969		     2		  2679
     146	    653		    192		     1		  1393
     147	    472		    577		     1		  1718
     148	    647		    485		     1		  1902
     149	    193		    129		     1		  1292
     150	    947		    546		     2		  2142
     151	    814		    684		     3		  1086
     152	    990		    440		     1		  1318
     153	    112		    311		     1		  2898
     154	    144		    471		     2		  1570
     155	    206		    295		     2		  2624
     156	    376		    974		     1		  1862
     157	    730		    949		     3		  2673
     158	    205		    286		     1		  1104
     159	    930		    760		     1		  2085
     160	    327		    620		     1		  2434
     161	    868		    698		     1		  2264
     162	    883		     46		     2		  2243
     163	    477		    220		     1		  2936
     164	    498		    153		     1		  2294
     165	    548		    147		     2		  1013
     166	    647		    515		     1		  1556
     167	    504		    352		     1		  2674
     168	    908		    137		     1		  2351
     169	    313		    562		     3		  2506
     170	    263		     60		     3		  2782
