INSTANCE:	V100_C200
VEHICLES:	100
CUSTOMERS:	200
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      79	    238		    945		       4	        0	 14143
      80	    254		    382		       4	        0	 14143
      81	    519		    738		       4	        1	   566
      82	    620		    222		       4	        0	 14143
      83	    948		    290		       4	        1	   354
      84	    129		    919		       4	        0	 14143
      85	      9		    180		       4	        0	 14143
      86	    510		    423		       4	        2	   812
      87	    345		    927		       4	        0	 14143
      88	    547		    231		       4	        1	   848
      89	    962		    625		       4	        1	   600
      90	    227		    168		       4	        0	 14143
      91	    629		    204		       4	        0	 14143
      92	    439		    238		       4	        0	 14143
      93	    903		    916		       4	        0	 14143
      94	    319		    103		       4	        0	 14143
      95	    504		    511		       4	        0	 14143
      96	     97		    179		       4	        0	 14143
      97	    595		    212		       4	        0	 14143
      98	    644		     52		       4	        0	 14143
      99	    299		    251		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    965		    616		     0		 14143
       1	    766		     35		     2		  2227
       2	    379		    132		     1		  2624
       3	    156		    336		     2		  2621
       4	    960		    669		     1		  1705
       5	    306		    211		     1		  2197
       6	    459		    210		     1		  1595
       7	    485		    830		     3		  1096
       8	    269		    773		     1		  2618
       9	    145		    630		     1		  2846
      10	     67		    358		     4		  2019
      11	    158		    258		     2		  1544
      12	    215		    815		     1		  1237
      13	    760		    630		     1		  2962
      14	    880		    112		     1		  1166
      15	    203		     47		     1		  2206
      16	    623		     43		     1		  2915
      17	    639		    294		     2		  2924
      18	    382		    648		     4		  1360
      19	    311		    311		     3		  1631
      20	    341		    961		     1		  1691
      21	    505		    407		     1		  2569
      22	    894		    967		     1		  2310
      23	    900		    822		     1		  1769
      24	    162		    253		     1		  1366
      25	     33		    612		     1		  1382
      26	    700		    172		     1		  1759
      27	    829		    702		     2		  1564
      28	     23		     92		     2		  1102
      29	    389		    723		     1		  2916
      30	    814		    822		     1		  1319
      31	    223		    670		     1		  2168
      32	    771		     65		     1		  1385
      33	     78		    205		     2		  1096
      34	     49		     60		     1		  1832
      35	    377		    817		     1		  1802
      36	    763		      1		     1		  1527
      37	    631		    429		     1		  2397
      38	    588		    354		     1		  1403
      39	    102		    189		     3		  2425
      40	    387		    703		     1		  2506
      41	    741		    936		     1		  2359
      42	      1		     93		     1		  3104
      43	    251		    357		     1		  2067
      44	    730		    591		     1		  1084
      45	    297		    982		     1		  2185
      46	    845		     51		     1		  1364
      47	    816		    682		     1		  1442
      48	    412		    403		     1		  1228
      49	    369		    647		     1		  2602
      50	    106		    790		     1		  2192
      51	    757		    968		     1		  1280
      52	    620		    504		     1		  1497
      53	    554		    640		     1		  1821
      54	    217		    667		     1		  2954
      55	    822		    868		     3		  2182
      56	    257		      0		     1		  2545
      57	    104		    976		     1		  1097
      58	    952		     41		     2		  1280
      59	    697		    915		     1		  2448
      60	    991		    785		     1		  1377
      61	    185		    149		     1		  2092
      62	    252		    907		     1		  2790
      63	    711		    321		     2		  1468
      64	    838		    108		     1		  1220
      65	     39		    171		     2		  1907
      66	     54		     32		     1		  2895
      67	     13		    503		     1		  2723
      68	    446		    149		     1		  2215
      69	    922		    417		     2		  2125
      70	    162		    409		     1		  1005
      71	    253		    159		     1		  1777
      72	    386		    153		     2		  1509
      73	    216		    581		     3		  1999
      74	    838		     48		     1		  2602
      75	    516		    571		     1		  1189
      76	    863		    746		     2		  1072
      77	    567		    678		     1		  2652
      78	     10		    388		     1		  2652
      79	    584		     30		     2		  1302
      80	    341		    114		     1		  1988
      81	    820		    195		     4		  2726
      82	    375		    297		     3		  2852
      83	    480		     83		     1		  1389
      84	    285		    205		     4		  1919
      85	    888		    400		     1		  2722
      86	    240		    540		     1		  2199
      87	    858		    948		     1		  1369
      88	    344		    273		     1		  2534
      89	    362		    114		     1		  2788
      90	    256		    528		     1		  2381
      91	    465		    667		     1		  2910
      92	    121		    459		     1		  1745
      93	    537		    520		     1		  1406
      94	    790		    910		     1		  2250
      95	    448		    393		     1		  1293
      96	    713		    842		     1		  1636
      97	    719		    245		     1		  1765
      98	    749		    765		     1		  1161
      99	    614		    349		     1		  2513
     100	    623		    569		     1		  2390
     101	    661		    684		     1		  2806
     102	    881		    461		     1		  1307
     103	     99		     32		     1		  1213
     104	    383		    831		     2		  2261
     105	    920		     26		     1		  2719
     106	    808		    577		     1		  1899
     107	    783		    323		     3		  1612
     108	    228		    449		     1		  1264
     109	    438		    614		     1		  1001
     110	    953		    276		     4		  2074
     111	    491		    168		     3		  2615
     112	    873		    250		     1		  1345
     113	    873		    564		     1		  2423
     114	    384		     44		     3		  1789
     115	      0		    533		     1		  1716
     116	    721		    170		     1		  1952
     117	    853		     99		     3		  1218
     118	    672		    164		     1		  2829
     119	    213		    959		     1		  1095
     120	    506		    710		     1		  2250
     121	    497		     89		     1		  2759
     122	     58		    607		     1		  1076
     123	    156		    993		     4		  1104
     124	    150		    774		     1		  1925
     125	    985		    700		     1		  2479
     126	    486		    451		     1		  2404
     127	    960		    776		     1		  2815
     128	    663		     80		     1		  1548
     129	    689		     92		     1		  2594
     130	    120		    621		     1		  1464
     131	    901		    514		     1		  1506
     132	    977		    282		     1		  1166
     133	    828		    411		     1		  2464
     134	    981		    864		     1		  1832
     135	    550		    504		     1		  1306
     136	    458		    732		     4		  2519
     137	    185		    108		     2		  1622
     138	    988		    241		     1		  1536
     139	     72		    835		     1		  1440
     140	    430		    582		     1		  2102
     141	    433		     49		     1		  2850
     142	    307		    579		     1		  1373
     143	    196		    882		     1		  1744
     144	    217		    149		     1		  2535
     145	    170		    501		     1		  1607
     146	    255		    226		     1		  1391
     147	    696		    353		     1		  1551
     148	    185		    439		     1		  2763
     149	    526		     57		     3		  1698
     150	    930		    689		     1		  2715
     151	    832		    912		     1		  1639
     152	    774		    963		     1		  1700
     153	    395		    967		     1		  1656
     154	     53		    493		     2		  2973
     155	    117		    775		     1		  2682
     156	    612		    845		     1		  1792
     157	    190		    666		     1		  2025
     158	    961		     76		     1		  2921
     159	    643		    195		     1		  2798
     160	    466		    213		     2		  2839
     161	    168		    615		     1		  1226
     162	    789		    731		     1		  2200
     163	    627		    437		     1		  2875
     164	    775		    755		     1		  2486
     165	     77		    926		     1		  1156
     166	    627		    594		     1		  1811
     167	     34		    809		     1		  1498
     168	    961		    417		     1		  2783
     169	    119		    921		     1		  1628
     170	    581		    567		     3		  2402
     171	    859		    206		     1		  1269
     172	    812		    990		     1		  1483
     173	    335		    456		     1		  2181
     174	    102		     61		     1		  1561
     175	    279		    583		     1		  1911
     176	    213		     88		     1		  1496
     177	    474		    966		     1		  1615
     178	    981		    678		     1		  1146
     179	    825		    630		     1		  2226
     180	     48		    776		     1		  2386
     181	    354		    967		     2		  1341
     182	    824		    811		     1		  1124
     183	    356		    904		     1		  2524
     184	    169		    637		     1		  1310
     185	    383		    296		     1		  2094
     186	    351		    741		     1		  2171
     187	    845		    143		     1		  2383
     188	    664		    987		     1		  2397
     189	    532		    264		     2		  2367
     190	    538		    344		     1		  1517
     191	    375		    467		     4		  1421
     192	    494		    451		     1		  1181
     193	    505		    929		     2		  1655
     194	    104		    373		     1		  1554
     195	    316		    606		     1		  1784
     196	    390		    390		     1		  2868
     197	    572		    987		     1		  2024
     198	    572		    822		     1		  1341
     199	    937		    339		     1		  1468
     200	    138		    853		     1		  1833
